,sum of top 7,educated,addicted,armed,athletic,fighter,disguised,musical,animal,artistic,drunk,
bobby,4.277835,0.7246161689422156,0.7611178710670172,0.5516065766094538,0.48237816741119255,0.6471617916245502,0.50777349117041,0.5420584663452678,0.4136838527236031,0.33051249793299586,0.5435003364001821,
lois-griffin,3.539796,0.29876234038861527,0.5415245722611735,0.4260089556776174,0.4799486481239045,0.6130002596771376,0.40609002744295586,0.0,0.5044667950656686,0.0,0.5687565894554797,
hermes-conrad,1.829416,0.0,0.0,0.40170215188880365,0.3399764673650351,0.0,0.3585595300225935,0.36896479301840546,0.0,0.0,0.3602127139881724,
mythic-stewie,5.574024,0.6596475450773137,0.4626379981549233,0.7962292837102516,0.832687938830362,0.8559243749081292,0.6174995615819017,0.8604614444965037,0.544175702824264,0.4983070585190463,0.9515735121584441,
mythic-quagmire,5.533382,0.6967077765110606,0.4981056942463196,0.8244000668947057,0.5404300640989501,0.8990645045131813,0.540850200624074,0.7880184197956962,1.0,0.5498168795513803,0.7753745341681743,
mythic-brian,4.770273,0.404088575666539,0.0,0.6322711851429434,0.7894109214414023,0.27483494206421943,0.5360011235407258,0.5524395058326599,0.7550173456628565,0.8282606542016085,0.6768725342402835,
mythic-stan,5.493817,0.7421973276263345,0.6370529089661876,0.8641440894882626,0.6329904223410416,0.6514497002557944,0.33668646550220516,0.8824590527797799,0.7359952913256423,0.7490071667236808,0.8685645291524664,
mythic-bullock,5.205422,0.5915493267031241,0.44251176872366094,0.8665643751697361,0.8329568569520212,0.5651393252070354,0.724339436742514,0.5008281625144015,0.0,0.6471287845445065,0.9777435465796576,
mythic-hayley,5.673614,0.9213874588331776,0.2832461005584187,0.7741431203992403,0.6796315013090757,1.0,0.4507235503448504,0.591714246896226,0.6010445030415702,0.7565110002168196,0.9408961039569614,
mythic-louise,5.254639,0.8201840175422014,0.2970848692079856,0.7378779387818798,0.7217162124827925,0.6642558069924424,0.49899858144343756,0.6315529570264361,0.7481988856473899,0.676011784004357,0.8863946440885148,
mythic-bob,6.058071,1.0,0.5548788921376875,0.7031304953714508,0.9105590602028333,0.6914323673590801,0.9986933636204294,1.0,0.6807374308497686,0.6805215577161924,0.7542557938972753,
mythic-teddy,4.381201,0.0,0.5163123924863114,0.9345657100083543,0.49295478947098226,0.6246579178444508,0.4340111572237538,0.6819623013605948,0.4852938138056979,0.0,0.6454539202291547,
mythic-peggy,6.376510,0.49518646629831153,1.0,0.9387797083082522,0.7927512044799441,0.6581447036568899,1.0,0.9420951929648294,0.5486088419375342,1.0,0.7028843868026361,
mythic-boomhauer,5.623888,0.9282647880009501,0.4548335227773745,0.9385475758268045,0.689861581338685,0.0,0.5312792971815216,0.43253336493409567,0.8879405151832711,0.6479938601434883,1.0,
mythic-dale,0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
mythic-leela,5.367646,0.5229789017672365,0.4253894193599981,0.746448729471863,0.9651248191567676,0.7927878946950656,0.5359127033149488,0.6224807467970483,0.5589703910388031,0.7914748285774046,0.8903581287135558,
mythic-dr-zoidberg,5.839632,0.8752199398997969,0.7043463258812304,0.8272049159750064,0.9628312786758774,0.7602848993212832,0.5081935724073835,0.823641438923937,0.6869642279157963,0.8861032519747915,0.5333775960723594,
mythic-professor-farnsworth,4.798955,0.3522711173513218,0.3610033409090834,0.8564179665746499,0.8100958577254163,0.9599914357578032,0.47731777024232486,0.0,0.750149977250075,0.4955867613353867,0.449395717817273,
